"","Game_ID","Patch_Version","Date","Map","Match_Type","Ranking_Type","Server_Type","Solo_Queue","Season_ID","Region","Limited_MM","Player_Type","Name","User_ID","Champion","Role","Forfeited","Group","User_Leave_Type","Left_During_Round","AFK_Detection","League","Division","Division_Rating","Total_Time_Played","Account_Level","Champion_Level","Champion_Time_Played","Round","Kills","Deaths","Assists","Damage","Damage_Received","Protection","Protection_Received","Control","Control_Received","Energy_Used","Energy_Gained","Abilities_Used","Num_Energy_Used","Orb_Kills","First_Orb","MVP","Round_Length","Round_Won","Total_Score","Highest_Score","Health_Shards","Energy_Shards","Time_Alive","Premade","Queue_Time","Ping","Avatar","Title","Outfit Rarity","Outfit","Attachment Rarity","Attachment","Pose Rarity","Pose","Mount Rarity","Mount","Battlerite 1","Battlerite 2","Battlerite 3","Battlerite 4","Battlerite 5","Battlerites","Team_Comp","Team_Roles","Enemy_Comp","Enemy_Roles","City","Latitude","Longitude","Region Group","Region_Clean"
"3073","9520E6ABC86842169B070317589CF5E5",67104,"2019-07-12","DRAGON GARDEN - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"Spain",0,"PLAYER","xpren","954693599533080576","FREYA","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Bronze",2,2,"Under 10",0,1,"Under 10",1,2,0,0,401,398.36307,97,147,34,57,125,170,63,2,0,1,FALSE,71,1,532,0,0,0,-93,1,88.16873,"60","Drop_23","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","THUNDERBOLT","ELECTRIC CONDUCTION","OVERCHARGE","TORRENT","THUNDERSTRUCK","THUNDERBOLT, ELECTRIC CONDUCTION, OVERCHARGE, TORRENT, THUNDERSTRUCK","FREYA, TAYA, PEARL","MELEE RANGED SUPPORT","ROOK, THORN, OLDUR","MELEE MELEE SUPPORT","Madrid",40.4168,-3.7038,"Europe","Spain"
"3074","9520E6ABC86842169B070317589CF5E5",67104,"2019-07-12","DRAGON GARDEN - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"Spain",0,"PLAYER","xpren","954693599533080576","FREYA","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Bronze",2,2,"Under 10",0,1,"Under 10",2,1,0,0,334,478.02747,122,264.5,48,80,175,175,64,3,0,1,FALSE,82,1,504,0,2,0,-204,1,88.16873,"60","Drop_23","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","THUNDERBOLT","ELECTRIC CONDUCTION","OVERCHARGE","TORRENT","THUNDERSTRUCK","THUNDERBOLT, ELECTRIC CONDUCTION, OVERCHARGE, TORRENT, THUNDERSTRUCK","FREYA, TAYA, PEARL","MELEE RANGED SUPPORT","ROOK, THORN, OLDUR","MELEE MELEE SUPPORT","Madrid",40.4168,-3.7038,"Europe","Spain"
"3075","9520E6ABC86842169B070317589CF5E5",67104,"2019-07-12","DRAGON GARDEN - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"Spain",0,"PLAYER","xpren","954693599533080576","FREYA","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Bronze",2,2,"Under 10",0,1,"Under 10",3,1,0,0,474,360.13455,117,179,57,37,150,197,84,2,1,1,FALSE,69,1,648,0,2,0,-326,1,88.16873,"60","Drop_23","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","THUNDERBOLT","ELECTRIC CONDUCTION","OVERCHARGE","TORRENT","THUNDERSTRUCK","THUNDERBOLT, ELECTRIC CONDUCTION, OVERCHARGE, TORRENT, THUNDERSTRUCK","FREYA, TAYA, PEARL","MELEE RANGED SUPPORT","ROOK, THORN, OLDUR","MELEE MELEE SUPPORT","Madrid",40.4168,-3.7038,"Europe","Spain"
"3076","9520E6ABC86842169B070317589CF5E5",67104,"2019-07-12","DRAGON GARDEN - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"Spain",0,"PLAYER","GimmeMoreIto","975299733138579456","TAYA","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Bronze",2,2,"10-50",36,2,"Under 10",1,0,0,0,584,305,74.5,121.5,23,56,125,208,49,1,1,1,TRUE,71,1,681.5,1,0,0,-93,1,88.16873,"60","Drop_34","Contender","Epic","CARNELIAN PUNK","Legendary","BURNING TWINBLADE","Common","DEFAULT POSE","Epic","OTHAGUR WAR SLUG","BREATH OF AIR","HEAVY BOOMERANGS","SURPRISE ATTACK","GALE","TRACKING","BREATH OF AIR, HEAVY BOOMERANGS, SURPRISE ATTACK, GALE, TRACKING","TAYA, FREYA, PEARL","MELEE RANGED SUPPORT","ROOK, THORN, OLDUR","MELEE MELEE SUPPORT","Madrid",40.4168,-3.7038,"Europe","Spain"
"3077","9520E6ABC86842169B070317589CF5E5",67104,"2019-07-12","DRAGON GARDEN - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"Spain",0,"PLAYER","GimmeMoreIto","975299733138579456","TAYA","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Bronze",2,2,"10-50",36,2,"Under 10",2,1,0,0,545,212.54434,45,142.5,4,54,200,200,56,0,1,1,FALSE,82,1,594,0,2,0,-204,1,88.16873,"60","Drop_34","Contender","Epic","CARNELIAN PUNK","Legendary","BURNING TWINBLADE","Common","DEFAULT POSE","Epic","OTHAGUR WAR SLUG","BREATH OF AIR","HEAVY BOOMERANGS","SURPRISE ATTACK","GALE","TRACKING","BREATH OF AIR, HEAVY BOOMERANGS, SURPRISE ATTACK, GALE, TRACKING","TAYA, FREYA, PEARL","MELEE RANGED SUPPORT","ROOK, THORN, OLDUR","MELEE MELEE SUPPORT","Madrid",40.4168,-3.7038,"Europe","Spain"
"3078","9520E6ABC86842169B070317589CF5E5",67104,"2019-07-12","DRAGON GARDEN - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"Spain",0,"PLAYER","GimmeMoreIto","975299733138579456","TAYA","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Bronze",2,2,"10-50",36,2,"Under 10",3,2,0,0,402,214,70,105.5,0,75,100,172,42,0,1,1,FALSE,69,1,472,0,0,0,-326,1,88.16873,"60","Drop_34","Contender","Epic","CARNELIAN PUNK","Legendary","BURNING TWINBLADE","Common","DEFAULT POSE","Epic","OTHAGUR WAR SLUG","BREATH OF AIR","HEAVY BOOMERANGS","SURPRISE ATTACK","GALE","TRACKING","BREATH OF AIR, HEAVY BOOMERANGS, SURPRISE ATTACK, GALE, TRACKING","TAYA, FREYA, PEARL","MELEE RANGED SUPPORT","ROOK, THORN, OLDUR","MELEE MELEE SUPPORT","Madrid",40.4168,-3.7038,"Europe","Spain"
"3079","9520E6ABC86842169B070317589CF5E5",67104,"2019-07-12","DRAGON GARDEN - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"Spain",0,"PLAYER","Mubona","1007229788605267968","PEARL","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Bronze",2,2,"100-200",108,20,"10-50",1,1,0,0,134,71,262,71,14,35,50,138,51,4,1,1,FALSE,71,1,410,0,2,0,-93,1,88.16873,"60","Drop_52","The Ocean Sage","Epic","ROYAL ORCHID","Rare","SWEET AND SOUR","Rare","FISH BUBBLE","Epic","DARK VULPIN","SPLASH DAMAGE","FOUNTAIN","RIPTIDE","TSUNAMI","OCEAN SAGE","SPLASH DAMAGE, FOUNTAIN, RIPTIDE, TSUNAMI, OCEAN SAGE","PEARL, FREYA, TAYA","MELEE RANGED SUPPORT","ROOK, THORN, OLDUR","MELEE MELEE SUPPORT","Madrid",40.4168,-3.7038,"Europe","Spain"
"3080","9520E6ABC86842169B070317589CF5E5",67104,"2019-07-12","DRAGON GARDEN - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"Spain",0,"PLAYER","Mubona","1007229788605267968","PEARL","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Bronze",2,2,"100-200",108,20,"10-50",2,1,0,0,401,164.89218,457.5,134,77,22,200,239.28572,67,4,1,1,TRUE,82,1,935.5,1,2,0,-204,1,88.16873,"60","Drop_52","The Ocean Sage","Epic","ROYAL ORCHID","Rare","SWEET AND SOUR","Rare","FISH BUBBLE","Epic","DARK VULPIN","SPLASH DAMAGE","FOUNTAIN","RIPTIDE","TSUNAMI","OCEAN SAGE","SPLASH DAMAGE, FOUNTAIN, RIPTIDE, TSUNAMI, OCEAN SAGE","PEARL, FREYA, TAYA","MELEE RANGED SUPPORT","ROOK, THORN, OLDUR","MELEE MELEE SUPPORT","Madrid",40.4168,-3.7038,"Europe","Spain"
"3081","9520E6ABC86842169B070317589CF5E5",67104,"2019-07-12","DRAGON GARDEN - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"Spain",0,"PLAYER","Mubona","1007229788605267968","PEARL","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Bronze",2,2,"100-200",108,20,"10-50",3,0,0,0,300,182,357,135,94,23,175,183,57,3,0,1,FALSE,69,1,751,1,2,0,-326,1,88.16873,"60","Drop_52","The Ocean Sage","Epic","ROYAL ORCHID","Rare","SWEET AND SOUR","Rare","FISH BUBBLE","Epic","DARK VULPIN","SPLASH DAMAGE","FOUNTAIN","RIPTIDE","TSUNAMI","OCEAN SAGE","SPLASH DAMAGE, FOUNTAIN, RIPTIDE, TSUNAMI, OCEAN SAGE","PEARL, FREYA, TAYA","MELEE RANGED SUPPORT","ROOK, THORN, OLDUR","MELEE MELEE SUPPORT","Madrid",40.4168,-3.7038,"Europe","Spain"
"3082","9520E6ABC86842169B070317589CF5E5",67104,"2019-07-12","DRAGON GARDEN - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"Spain",0,"PLAYER","LowKeyCutthroat","1006932352028565504","ROOK","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Silver",5,3,"Under 10",4,1,"Under 10",1,0,1,0,213.36308,297,7,30,54,17,25,81,29,1,0,0,FALSE,71,0,274.36308,0,1,0,42,1,43.339134,"50","Drop_10","Contender","Rare","BLUE SKIN","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","ROOK SMASH","CRAG","FRENZY","GIANT","PUMMEL RUSH","ROOK SMASH, CRAG, FRENZY, GIANT, PUMMEL RUSH","ROOK, THORN, OLDUR","MELEE MELEE SUPPORT","FREYA, TAYA, PEARL","MELEE RANGED SUPPORT","Madrid",40.4168,-3.7038,"Europe","Spain"
"3083","9520E6ABC86842169B070317589CF5E5",67104,"2019-07-12","DRAGON GARDEN - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"Spain",0,"PLAYER","LowKeyCutthroat","1006932352028565504","ROOK","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Silver",5,3,"Under 10",4,1,"Under 10",2,0,1,0,304.464,442,65,129.5,78,59,50,105,48,2,0,0,FALSE,82,0,447.464,0,0,0,57,1,43.339134,"50","Drop_10","Contender","Rare","BLUE SKIN","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","ROOK SMASH","CRAG","FRENZY","GIANT","PUMMEL RUSH","ROOK SMASH, CRAG, FRENZY, GIANT, PUMMEL RUSH","ROOK, THORN, OLDUR","MELEE MELEE SUPPORT","FREYA, TAYA, PEARL","MELEE RANGED SUPPORT","Madrid",40.4168,-3.7038,"Europe","Spain"
"3084","9520E6ABC86842169B070317589CF5E5",67104,"2019-07-12","DRAGON GARDEN - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"Spain",0,"PLAYER","LowKeyCutthroat","1006932352028565504","ROOK","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Silver",5,3,"Under 10",4,1,"Under 10",3,0,1,0,247.13455,392,81,36,32,40,25,77,41,1,0,0,FALSE,69,0,360.13455,0,0,0,47,1,43.339134,"50","Drop_10","Contender","Rare","BLUE SKIN","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","ROOK SMASH","CRAG","FRENZY","GIANT","PUMMEL RUSH","ROOK SMASH, CRAG, FRENZY, GIANT, PUMMEL RUSH","ROOK, THORN, OLDUR","MELEE MELEE SUPPORT","FREYA, TAYA, PEARL","MELEE RANGED SUPPORT","Madrid",40.4168,-3.7038,"Europe","Spain"
"3085","9520E6ABC86842169B070317589CF5E5",67104,"2019-07-12","DRAGON GARDEN - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"Spain",0,"PLAYER","TSRUWREBEL","1149813896748605440","THORN","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Silver",5,3,"Under 10",0,2,"Under 10",1,0,1,0,142,411,42.06,99,56,9,25,55,26,2,0,0,FALSE,71,0,240.06,0,0,0,51,1,43.339134,"50","Drop_22","Contender","Epic","SILENT TERROR","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","LURKER","GROUNDING GRASP","REGROWTH","PARASITIC STEMS","SINISTER SAP","LURKER, GROUNDING GRASP, REGROWTH, PARASITIC STEMS, SINISTER SAP","THORN, ROOK, OLDUR","MELEE MELEE SUPPORT","FREYA, TAYA, PEARL","MELEE RANGED SUPPORT","Madrid",40.4168,-3.7038,"Europe","Spain"
"3086","9520E6ABC86842169B070317589CF5E5",67104,"2019-07-12","DRAGON GARDEN - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"Spain",0,"PLAYER","TSRUWREBEL","1149813896748605440","THORN","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Silver",5,3,"Under 10",0,2,"Under 10",2,0,1,0,207,399,117.840004,67.5,41,9,25,83,36,1,0,0,FALSE,82,0,365.840004,0,0,0,81,1,43.339134,"50","Drop_22","Contender","Epic","SILENT TERROR","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","LURKER","GROUNDING GRASP","REGROWTH","PARASITIC STEMS","SINISTER SAP","LURKER, GROUNDING GRASP, REGROWTH, PARASITIC STEMS, SINISTER SAP","THORN, ROOK, OLDUR","MELEE MELEE SUPPORT","FREYA, TAYA, PEARL","MELEE RANGED SUPPORT","Madrid",40.4168,-3.7038,"Europe","Spain"
"3087","9520E6ABC86842169B070317589CF5E5",67104,"2019-07-12","DRAGON GARDEN - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"Spain",0,"PLAYER","TSRUWREBEL","1149813896748605440","THORN","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Silver",5,3,"Under 10",0,2,"Under 10",3,0,1,0,124,325,67.54001,56,39,63,0,49,23,1,0,0,FALSE,69,0,230.54001,0,0,0,58,1,43.339134,"50","Drop_22","Contender","Epic","SILENT TERROR","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","LURKER","GROUNDING GRASP","REGROWTH","PARASITIC STEMS","SINISTER SAP","LURKER, GROUNDING GRASP, REGROWTH, PARASITIC STEMS, SINISTER SAP","THORN, ROOK, OLDUR","MELEE MELEE SUPPORT","FREYA, TAYA, PEARL","MELEE RANGED SUPPORT","Madrid",40.4168,-3.7038,"Europe","Spain"
"3088","9520E6ABC86842169B070317589CF5E5",67104,"2019-07-12","DRAGON GARDEN - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"Spain",0,"PLAYER","AfroPulse","852502538589708288","OLDUR","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Silver",5,3,"10-50",15,4,"Under 10",1,0,1,0,429,286,157,48,38,45,100,200,58,0,0,0,FALSE,71,0,624,0,1,0,70,1,43.339134,"50","Drop_13","Founder","Common","DEFAULT OUTFIT","Epic","DARK CHRONOGRAPH","Common","DEFAULT POSE","Epic","GOLDEN ROOSTER","SAND STORM","REWIND","DRAIN","SAND TOMB","REVERSAL","SAND STORM, REWIND, DRAIN, SAND TOMB, REVERSAL","OLDUR, ROOK, THORN","MELEE MELEE SUPPORT","FREYA, TAYA, PEARL","MELEE RANGED SUPPORT","Madrid",40.4168,-3.7038,"Europe","Spain"
"3089","9520E6ABC86842169B070317589CF5E5",67104,"2019-07-12","DRAGON GARDEN - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"Spain",0,"PLAYER","AfroPulse","852502538589708288","OLDUR","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Silver",5,3,"10-50",15,4,"Under 10",2,0,1,0,350,316,253.5,90,37,61,100,200,61,0,0,0,FALSE,82,0,640.5,0,0,0,68,1,43.339134,"50","Drop_13","Founder","Common","DEFAULT OUTFIT","Epic","DARK CHRONOGRAPH","Common","DEFAULT POSE","Epic","GOLDEN ROOSTER","SAND STORM","REWIND","DRAIN","SAND TOMB","REVERSAL","SAND STORM, REWIND, DRAIN, SAND TOMB, REVERSAL","OLDUR, ROOK, THORN","MELEE MELEE SUPPORT","FREYA, TAYA, PEARL","MELEE RANGED SUPPORT","Madrid",40.4168,-3.7038,"Europe","Spain"
"3090","9520E6ABC86842169B070317589CF5E5",67104,"2019-07-12","DRAGON GARDEN - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"Spain",0,"PLAYER","AfroPulse","852502538589708288","OLDUR","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Silver",5,3,"10-50",15,4,"Under 10",3,0,1,0,407,342,170,98,64,48,200,220,58,0,0,0,FALSE,69,0,641,0,0,2,68,1,43.339134,"50","Drop_13","Founder","Common","DEFAULT OUTFIT","Epic","DARK CHRONOGRAPH","Common","DEFAULT POSE","Epic","GOLDEN ROOSTER","SAND STORM","REWIND","DRAIN","SAND TOMB","REVERSAL","SAND STORM, REWIND, DRAIN, SAND TOMB, REVERSAL","OLDUR, ROOK, THORN","MELEE MELEE SUPPORT","FREYA, TAYA, PEARL","MELEE RANGED SUPPORT","Madrid",40.4168,-3.7038,"Europe","Spain"
"3091","0EC58AE45D7A4AD7A313CB2643380B14",67104,"2019-07-12","DAHARIN BATTLEGROUNDS - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","RI_ZU<U+2606>","1099961590154977280","RUH KAAN","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Silver",5,51,"Under 10",0,2,"Under 10",1,1,0,0,299,263.8,88,246.7,40,46,75,132,42,8,0,0,FALSE,43,1,427,0,0,0,-87,0,45.774956,"20","Drop_43","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","LEECH BLADE","AGONY","NETHER CHAINS","GORGE","COLD EMBRACE","LEECH BLADE, AGONY, NETHER CHAINS, GORGE, COLD EMBRACE","RUH KAAN, BLOSSOM","MELEE SUPPORT","POLOMA, ROOK","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"3092","0EC58AE45D7A4AD7A313CB2643380B14",67104,"2019-07-12","DAHARIN BATTLEGROUNDS - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","RI_ZU<U+2606>","1099961590154977280","RUH KAAN","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Silver",5,51,"Under 10",0,2,"Under 10",2,2,0,0,482,571,196,481.7,44,105,175.00017,205,53,3,0,0,TRUE,58,1,722,0,2,0,-170,0,45.774956,"20","Drop_43","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","LEECH BLADE","AGONY","NETHER CHAINS","GORGE","COLD EMBRACE","LEECH BLADE, AGONY, NETHER CHAINS, GORGE, COLD EMBRACE","RUH KAAN, BLOSSOM","MELEE SUPPORT","POLOMA, ROOK","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"3093","0EC58AE45D7A4AD7A313CB2643380B14",67104,"2019-07-12","DAHARIN BATTLEGROUNDS - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","RI_ZU<U+2606>","1099961590154977280","RUH KAAN","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Silver",5,51,"Under 10",0,2,"Under 10",3,2,0,0,478,372.8,203,304.8,53,136,150.00003,150,45,2,0,0,FALSE,53,1,734,1,0,0,-268,0,45.774956,"20","Drop_43","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","LEECH BLADE","AGONY","NETHER CHAINS","GORGE","COLD EMBRACE","LEECH BLADE, AGONY, NETHER CHAINS, GORGE, COLD EMBRACE","RUH KAAN, BLOSSOM","MELEE SUPPORT","POLOMA, ROOK","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"3094","0EC58AE45D7A4AD7A313CB2643380B14",67104,"2019-07-12","DAHARIN BATTLEGROUNDS - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",NA,"BOT","Gopiq","999609959563915264","BLOSSOM","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Silver",5,0,"Under 10",11,0,"Under 10",1,1,0,0,275,191.95331,161.2,63,43,30,100,192.64285,42,0,1,0,TRUE,43,1,479.2,1,4,0,-87,NA,0,"Unknown","Drop_28","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Common","DEMONIC RAM","NATURE'S CYCLE","CAUTIOUS","KINDHEARTED","POLLEN","HEALTHFUL BARK","NATURE'S CYCLE, CAUTIOUS, KINDHEARTED, POLLEN, HEALTHFUL BARK","BLOSSOM, RUH KAAN","MELEE SUPPORT","POLOMA, ROOK","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"3095","0EC58AE45D7A4AD7A313CB2643380B14",67104,"2019-07-12","DAHARIN BATTLEGROUNDS - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",NA,"BOT","Gopiq","999609959563915264","BLOSSOM","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Silver",5,0,"Under 10",11,0,"Under 10",2,0,1,0,165,244.07758,237.55365,39,39,52,62.5,131.75,42,0,1,0,FALSE,58,1,441.55365,0,2,0,43,NA,0,"Unknown","Drop_28","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Common","DEMONIC RAM","NATURE'S CYCLE","CAUTIOUS","KINDHEARTED","POLLEN","HEALTHFUL BARK","NATURE'S CYCLE, CAUTIOUS, KINDHEARTED, POLLEN, HEALTHFUL BARK","BLOSSOM, RUH KAAN","MELEE SUPPORT","POLOMA, ROOK","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"3096","0EC58AE45D7A4AD7A313CB2643380B14",67104,"2019-07-12","DAHARIN BATTLEGROUNDS - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",NA,"BOT","Gopiq","999609959563915264","BLOSSOM","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Silver",5,0,"Under 10",11,0,"Under 10",3,0,1,0,235,244.46127,105.79999,24,44,66,100,118.21428,35,0,0,0,FALSE,53,1,384.79999,0,2,0,37,NA,0,"Unknown","Drop_28","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Common","DEMONIC RAM","NATURE'S CYCLE","CAUTIOUS","KINDHEARTED","POLLEN","HEALTHFUL BARK","NATURE'S CYCLE, CAUTIOUS, KINDHEARTED, POLLEN, HEALTHFUL BARK","BLOSSOM, RUH KAAN","MELEE SUPPORT","POLOMA, ROOK","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"3097","0EC58AE45D7A4AD7A313CB2643380B14",67104,"2019-07-12","DAHARIN BATTLEGROUNDS - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",NA,"BOT","ajsjuu","999609969571524608","POLOMA","SUPPORT",FALSE,3,"NORMAL",-1,FALSE,"Silver",5,0,"Under 10",13,0,"Under 10",1,0,1,0,143.2,234,19,19,12,38,25,52,21,0,0,0,FALSE,43,0,174.2,0,0,0,19,NA,0,"Unknown","Drop_10","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Epic","BLACK STEED","INTO THE REALM","SPIRITUAL WIND","PHANTASM","AFFECTION","SHIMMERING BOND","INTO THE REALM, SPIRITUAL WIND, PHANTASM, AFFECTION, SHIMMERING BOND","POLOMA, ROOK","MELEE SUPPORT","RUH KAAN, BLOSSOM","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"3098","0EC58AE45D7A4AD7A313CB2643380B14",67104,"2019-07-12","DAHARIN BATTLEGROUNDS - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",NA,"BOT","ajsjuu","999609969571524608","POLOMA","SUPPORT",FALSE,3,"NORMAL",-1,FALSE,"Silver",5,0,"Under 10",13,0,"Under 10",2,0,1,0,245.4,275,132,74.40001,49,63,50,117,34,0,0,0,FALSE,58,0,426.4,0,0,0,30,NA,0,"Unknown","Drop_10","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Epic","BLACK STEED","INTO THE REALM","SPIRITUAL WIND","PHANTASM","AFFECTION","SHIMMERING BOND","INTO THE REALM, SPIRITUAL WIND, PHANTASM, AFFECTION, SHIMMERING BOND","POLOMA, ROOK","MELEE SUPPORT","RUH KAAN, BLOSSOM","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"3099","0EC58AE45D7A4AD7A313CB2643380B14",67104,"2019-07-12","DAHARIN BATTLEGROUNDS - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",NA,"BOT","ajsjuu","999609969571524608","POLOMA","SUPPORT",FALSE,3,"NORMAL",-1,FALSE,"Silver",5,0,"Under 10",13,0,"Under 10",3,1,1,0,193.79999,308,137.40001,106.200005,63,52,50,95,44,0,0,0,FALSE,53,0,394.2,0,2,0,36,NA,0,"Unknown","Drop_10","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Epic","BLACK STEED","INTO THE REALM","SPIRITUAL WIND","PHANTASM","AFFECTION","SHIMMERING BOND","INTO THE REALM, SPIRITUAL WIND, PHANTASM, AFFECTION, SHIMMERING BOND","POLOMA, ROOK","MELEE SUPPORT","RUH KAAN, BLOSSOM","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"3100","0EC58AE45D7A4AD7A313CB2643380B14",67104,"2019-07-12","DAHARIN BATTLEGROUNDS - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",NA,"BOT","LaVougere","999609963598835712","ROOK","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Silver",5,0,"10-50",29,0,"Under 10",1,0,1,0,328.55328,282,18,0,64,45,50,129,40,0,0,0,FALSE,43,0,410.55328,0,0,2,42,NA,0,"Unknown","Drop_70","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Epic","ARCANE FURRYCORN","ROOK SMASH","CRAG","FRENZY","GIANT","PUMMEL RUSH","ROOK SMASH, CRAG, FRENZY, GIANT, PUMMEL RUSH","ROOK, POLOMA","MELEE SUPPORT","RUH KAAN, BLOSSOM","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
