"","Game_ID","Patch_Version","Date","Map","Match_Type","Ranking_Type","Server_Type","Solo_Queue","Season_ID","Region","Limited_MM","Player_Type","Name","User_ID","Champion","Role","Forfeited","Group","User_Leave_Type","Left_During_Round","AFK_Detection","League","Division","Division_Rating","Total_Time_Played","Account_Level","Champion_Level","Champion_Time_Played","Round","Kills","Deaths","Assists","Damage","Damage_Received","Protection","Protection_Received","Control","Control_Received","Energy_Used","Energy_Gained","Abilities_Used","Num_Energy_Used","Orb_Kills","First_Orb","MVP","Round_Length","Round_Won","Total_Score","Highest_Score","Health_Shards","Energy_Shards","Time_Alive","Premade","Queue_Time","Ping","Avatar","Title","Outfit Rarity","Outfit","Attachment Rarity","Attachment","Pose Rarity","Pose","Mount Rarity","Mount","Battlerite 1","Battlerite 2","Battlerite 3","Battlerite 4","Battlerite 5","Battlerites","Team_Comp","Team_Roles","Enemy_Comp","Enemy_Roles","City","Latitude","Longitude","Region Group","Region_Clean"
"1996","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","URDragon","928831622613213184","RAIGON","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",4,26,"200-500",292,17,"10-50",2,2,0,0,448.05,157,86,149.5,28,44,125,139,53,2,1,1,FALSE,69,1,562.05,0,4,0,-200,0,139.24358,"100","Lunar_17","The Beast Hunter","Legendary","RADIANT LAWBRINGER","Legendary","RADIANT DRAGON BLADE","Rare","DARK RIDER","Epic","PALE WAR SLUG","HEADLONG RUSH","OVERFLOWING POWER","INVIGORATE","DUELIST","SEISMIC RETRIBUTION","HEADLONG RUSH, OVERFLOWING POWER, INVIGORATE, DUELIST, SEISMIC RETRIBUTION","RAIGON, BLOSSOM, DESTINY","MELEE RANGED SUPPORT","THORN, RUH KAAN, BLOSSOM","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"1997","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","URDragon","928831622613213184","RAIGON","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",4,26,"200-500",292,17,"10-50",3,0,1,0,267,544,48,196.5,25,109,50,125,37,2,1,1,FALSE,180,0,340,0,4,0,60,0,139.24358,"100","Lunar_17","The Beast Hunter","Legendary","RADIANT LAWBRINGER","Legendary","RADIANT DRAGON BLADE","Rare","DARK RIDER","Epic","PALE WAR SLUG","HEADLONG RUSH","OVERFLOWING POWER","INVIGORATE","DUELIST","SEISMIC RETRIBUTION","HEADLONG RUSH, OVERFLOWING POWER, INVIGORATE, DUELIST, SEISMIC RETRIBUTION","RAIGON, BLOSSOM, DESTINY","MELEE RANGED SUPPORT","THORN, RUH KAAN, BLOSSOM","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"1998","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","URDragon","928831622613213184","RAIGON","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",4,26,"200-500",292,17,"10-50",4,2,1,0,1134.6,738.53,430.62003,449.77,112,136,400,445,128,12,1,1,FALSE,137,0,1677.22003,1,0,2,136,0,139.24358,"100","Lunar_17","The Beast Hunter","Legendary","RADIANT LAWBRINGER","Legendary","RADIANT DRAGON BLADE","Rare","DARK RIDER","Epic","PALE WAR SLUG","HEADLONG RUSH","OVERFLOWING POWER","INVIGORATE","DUELIST","SEISMIC RETRIBUTION","HEADLONG RUSH, OVERFLOWING POWER, INVIGORATE, DUELIST, SEISMIC RETRIBUTION","RAIGON, BLOSSOM, DESTINY","MELEE RANGED SUPPORT","THORN, RUH KAAN, BLOSSOM","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"1999","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","URDragon","928831622613213184","RAIGON","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",4,26,"200-500",292,17,"10-50",5,0,1,0,742.1,599.2,292.15,322.15,130,133,250,264,94,6,2,1,FALSE,130,0,1164.25,0,2,1,129,0,139.24358,"100","Lunar_17","The Beast Hunter","Legendary","RADIANT LAWBRINGER","Legendary","RADIANT DRAGON BLADE","Rare","DARK RIDER","Epic","PALE WAR SLUG","HEADLONG RUSH","OVERFLOWING POWER","INVIGORATE","DUELIST","SEISMIC RETRIBUTION","HEADLONG RUSH, OVERFLOWING POWER, INVIGORATE, DUELIST, SEISMIC RETRIBUTION","RAIGON, BLOSSOM, DESTINY","MELEE RANGED SUPPORT","THORN, RUH KAAN, BLOSSOM","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2000","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","FairyAngel","973649131232968704","BLOSSOM","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Gold",4,97,"200-500",234,23,"50-100",1,0,0,0,266.8,235,149,117.5,68,36,100,166.125,43,6,0,1,FALSE,61,1,483.8,0,2,0,-100,0,148.47906,"30","Drop_67","The Lone Gunner","Legendary","MOONLIGHT PRINCESS","Legendary","ARCANE BEAST","Rare","TAKING CREDIT","Legendary","CHAMPION'S GLIDER","KINDHEARTED","GIFT OF NATURE","BOUNTIFUL TREE","HOP AND SKIP!","PUFF","KINDHEARTED, GIFT OF NATURE, BOUNTIFUL TREE, HOP AND SKIP!, PUFF","BLOSSOM, RAIGON, DESTINY","MELEE RANGED SUPPORT","THORN, RUH KAAN, BLOSSOM","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2001","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","FairyAngel","973649131232968704","BLOSSOM","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Gold",4,97,"200-500",234,23,"50-100",2,1,0,0,255,236.5,388,107,69,57,125,161.2857,55,6,0,1,TRUE,69,1,712,0,0,0,-200,0,148.47906,"30","Drop_67","The Lone Gunner","Legendary","MOONLIGHT PRINCESS","Legendary","ARCANE BEAST","Rare","TAKING CREDIT","Legendary","CHAMPION'S GLIDER","KINDHEARTED","GIFT OF NATURE","BOUNTIFUL TREE","HOP AND SKIP!","PUFF","KINDHEARTED, GIFT OF NATURE, BOUNTIFUL TREE, HOP AND SKIP!, PUFF","BLOSSOM, RAIGON, DESTINY","MELEE RANGED SUPPORT","THORN, RUH KAAN, BLOSSOM","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2002","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","FairyAngel","973649131232968704","BLOSSOM","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Gold",4,97,"200-500",234,23,"50-100",3,0,1,0,736.625,539.5,769.75,298,247,76,375,406.95834,121,11,0,1,FALSE,180,0,1753.375,0,2,1,152,0,148.47906,"30","Drop_67","The Lone Gunner","Legendary","MOONLIGHT PRINCESS","Legendary","ARCANE BEAST","Rare","TAKING CREDIT","Legendary","CHAMPION'S GLIDER","KINDHEARTED","GIFT OF NATURE","BOUNTIFUL TREE","HOP AND SKIP!","PUFF","KINDHEARTED, GIFT OF NATURE, BOUNTIFUL TREE, HOP AND SKIP!, PUFF","BLOSSOM, RAIGON, DESTINY","MELEE RANGED SUPPORT","THORN, RUH KAAN, BLOSSOM","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2003","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","FairyAngel","973649131232968704","BLOSSOM","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Gold",4,97,"200-500",234,23,"50-100",4,0,1,0,278,389,436.65,176,68,49,150,172,72,6,0,1,FALSE,137,0,782.65,0,0,0,93,0,148.47906,"30","Drop_67","The Lone Gunner","Legendary","MOONLIGHT PRINCESS","Legendary","ARCANE BEAST","Rare","TAKING CREDIT","Legendary","CHAMPION'S GLIDER","KINDHEARTED","GIFT OF NATURE","BOUNTIFUL TREE","HOP AND SKIP!","PUFF","KINDHEARTED, GIFT OF NATURE, BOUNTIFUL TREE, HOP AND SKIP!, PUFF","BLOSSOM, RAIGON, DESTINY","MELEE RANGED SUPPORT","THORN, RUH KAAN, BLOSSOM","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2004","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","FairyAngel","973649131232968704","BLOSSOM","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Gold",4,97,"200-500",234,23,"50-100",5,0,1,0,251,460,734,247,127,118,175,217.89285,97,7,0,1,FALSE,130,0,1112,0,0,1,128,0,148.47906,"30","Drop_67","The Lone Gunner","Legendary","MOONLIGHT PRINCESS","Legendary","ARCANE BEAST","Rare","TAKING CREDIT","Legendary","CHAMPION'S GLIDER","KINDHEARTED","GIFT OF NATURE","BOUNTIFUL TREE","HOP AND SKIP!","PUFF","KINDHEARTED, GIFT OF NATURE, BOUNTIFUL TREE, HOP AND SKIP!, PUFF","BLOSSOM, RAIGON, DESTINY","MELEE RANGED SUPPORT","THORN, RUH KAAN, BLOSSOM","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2005","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","SuperSonico","779529769409728512","DESTINY","RANGED",FALSE,3,"NORMAL",-1,FALSE,"Platinum",5,74,"100-200",125,10,"Under 10",1,1,0,0,580.9186,123,62,84,93,36,75,160,45,3,1,1,TRUE,61,1,735.9186,1,1,0,-100,0,125.41474,"70","FounderAvatar","Founder","Legendary","CHROMA GUARDIAN","Epic","FORCEWEAVER RIFLE","Rare","READY TO STRIKE","Legendary","STORMY CLOUD","BLAST PROCESSING","POWER ATTACHMENT","PLASMA BOOSTER","SYSTEM SHOCK","VIOLENT REVOLUTION","BLAST PROCESSING, POWER ATTACHMENT, PLASMA BOOSTER, SYSTEM SHOCK, VIOLENT REVOLUTION","DESTINY, RAIGON, BLOSSOM","MELEE RANGED SUPPORT","THORN, RUH KAAN, BLOSSOM","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2006","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","SuperSonico","779529769409728512","DESTINY","RANGED",FALSE,3,"NORMAL",-1,FALSE,"Platinum",5,74,"100-200",125,10,"Under 10",2,0,0,0,551.7857,308,80,185,90,58,75,132,58,3,0,1,FALSE,69,1,721.7857,0,0,1,-200,0,125.41474,"70","FounderAvatar","Founder","Legendary","CHROMA GUARDIAN","Epic","FORCEWEAVER RIFLE","Rare","READY TO STRIKE","Legendary","STORMY CLOUD","BLAST PROCESSING","POWER ATTACHMENT","PLASMA BOOSTER","SYSTEM SHOCK","VIOLENT REVOLUTION","BLAST PROCESSING, POWER ATTACHMENT, PLASMA BOOSTER, SYSTEM SHOCK, VIOLENT REVOLUTION","DESTINY, RAIGON, BLOSSOM","MELEE RANGED SUPPORT","THORN, RUH KAAN, BLOSSOM","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2007","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","SuperSonico","779529769409728512","DESTINY","RANGED",FALSE,3,"NORMAL",-1,FALSE,"Platinum",5,74,"100-200",125,10,"Under 10",3,2,1,0,1656.3938,728.5,193,437,224,177,325,425,143,9,2,1,FALSE,180,0,2073.3938,1,2,1,179,0,125.41474,"70","FounderAvatar","Founder","Legendary","CHROMA GUARDIAN","Epic","FORCEWEAVER RIFLE","Rare","READY TO STRIKE","Legendary","STORMY CLOUD","BLAST PROCESSING","POWER ATTACHMENT","PLASMA BOOSTER","SYSTEM SHOCK","VIOLENT REVOLUTION","BLAST PROCESSING, POWER ATTACHMENT, PLASMA BOOSTER, SYSTEM SHOCK, VIOLENT REVOLUTION","DESTINY, RAIGON, BLOSSOM","MELEE RANGED SUPPORT","THORN, RUH KAAN, BLOSSOM","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2008","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","SuperSonico","779529769409728512","DESTINY","RANGED",FALSE,3,"NORMAL",-1,FALSE,"Platinum",5,74,"100-200",125,10,"Under 10",4,0,1,0,567.08923,412,54,147.5,109,103,75,160,38,3,0,1,FALSE,137,0,730.08923,0,0,0,54,0,125.41474,"70","FounderAvatar","Founder","Legendary","CHROMA GUARDIAN","Epic","FORCEWEAVER RIFLE","Rare","READY TO STRIKE","Legendary","STORMY CLOUD","BLAST PROCESSING","POWER ATTACHMENT","PLASMA BOOSTER","SYSTEM SHOCK","VIOLENT REVOLUTION","BLAST PROCESSING, POWER ATTACHMENT, PLASMA BOOSTER, SYSTEM SHOCK, VIOLENT REVOLUTION","DESTINY, RAIGON, BLOSSOM","MELEE RANGED SUPPORT","THORN, RUH KAAN, BLOSSOM","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2009","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","SuperSonico","779529769409728512","DESTINY","RANGED",FALSE,3,"NORMAL",-1,FALSE,"Platinum",5,74,"100-200",125,10,"Under 10",5,0,1,0,938.9154,622.5,56,302.5,138,130,275,285,65,3,0,1,FALSE,130,0,1132.9154,0,0,0,99,0,125.41474,"70","FounderAvatar","Founder","Legendary","CHROMA GUARDIAN","Epic","FORCEWEAVER RIFLE","Rare","READY TO STRIKE","Legendary","STORMY CLOUD","BLAST PROCESSING","POWER ATTACHMENT","PLASMA BOOSTER","SYSTEM SHOCK","VIOLENT REVOLUTION","BLAST PROCESSING, POWER ATTACHMENT, PLASMA BOOSTER, SYSTEM SHOCK, VIOLENT REVOLUTION","DESTINY, RAIGON, BLOSSOM","MELEE RANGED SUPPORT","THORN, RUH KAAN, BLOSSOM","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2010","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","darkkie","805038950472359936","THORN","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Silver",1,90,"200-500",202,15,"10-50",1,0,1,0,348,451.6172,167.95409,119,53,74,25,95,37,1,0,0,FALSE,61,0,568.95409,0,0,0,48,1,4.826484,"100","ui_bps01_avatar_diamond","Contender","Legendary","HORRIFYING LURKER BELOW","Legendary","DEADLY CLAWS OF HORROR","Rare","BOO","Legendary","THE WINTER GIFT","REGROWTH","FEARSOME UPROOTAL","CREEPING ROOTS","SINISTER SAP","PARASITIC STEMS","REGROWTH, FEARSOME UPROOTAL, CREEPING ROOTS, SINISTER SAP, PARASITIC STEMS","THORN, RUH KAAN, BLOSSOM","MELEE MELEE SUPPORT","RAIGON, BLOSSOM, DESTINY","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2011","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","darkkie","805038950472359936","THORN","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Silver",1,90,"200-500",202,15,"10-50",2,0,1,0,600.5,601.10846,77.75651,312.15,115,123,225,233,56,1,0,0,FALSE,69,0,793.25651,1,0,1,68,1,4.826484,"100","ui_bps01_avatar_diamond","Contender","Legendary","HORRIFYING LURKER BELOW","Legendary","DEADLY CLAWS OF HORROR","Rare","BOO","Legendary","THE WINTER GIFT","REGROWTH","FEARSOME UPROOTAL","CREEPING ROOTS","SINISTER SAP","PARASITIC STEMS","REGROWTH, FEARSOME UPROOTAL, CREEPING ROOTS, SINISTER SAP, PARASITIC STEMS","THORN, RUH KAAN, BLOSSOM","MELEE MELEE SUPPORT","RAIGON, BLOSSOM, DESTINY","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2012","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","darkkie","805038950472359936","THORN","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Silver",1,90,"200-500",202,15,"10-50",3,2,0,0,1155,1121.825,320.94388,699.86865,167,226,425,425,117,5,1,0,FALSE,180,1,1642.94388,0,8,2,-309,1,4.826484,"100","ui_bps01_avatar_diamond","Contender","Legendary","HORRIFYING LURKER BELOW","Legendary","DEADLY CLAWS OF HORROR","Rare","BOO","Legendary","THE WINTER GIFT","REGROWTH","FEARSOME UPROOTAL","CREEPING ROOTS","SINISTER SAP","PARASITIC STEMS","REGROWTH, FEARSOME UPROOTAL, CREEPING ROOTS, SINISTER SAP, PARASITIC STEMS","THORN, RUH KAAN, BLOSSOM","MELEE MELEE SUPPORT","RAIGON, BLOSSOM, DESTINY","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2013","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","darkkie","805038950472359936","THORN","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Silver",1,90,"200-500",202,15,"10-50",4,2,0,0,1174,648.786,291.19977,470.90002,159,146,325,386,107,5,2,0,TRUE,137,1,1624.19977,0,3,0,-529,1,4.826484,"100","ui_bps01_avatar_diamond","Contender","Legendary","HORRIFYING LURKER BELOW","Legendary","DEADLY CLAWS OF HORROR","Rare","BOO","Legendary","THE WINTER GIFT","REGROWTH","FEARSOME UPROOTAL","CREEPING ROOTS","SINISTER SAP","PARASITIC STEMS","REGROWTH, FEARSOME UPROOTAL, CREEPING ROOTS, SINISTER SAP, PARASITIC STEMS","THORN, RUH KAAN, BLOSSOM","MELEE MELEE SUPPORT","RAIGON, BLOSSOM, DESTINY","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2014","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","darkkie","805038950472359936","THORN","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Silver",1,90,"200-500",202,15,"10-50",5,2,0,0,896,618.89453,261.3736,400.55002,199,127,300,300,90,4,0,0,FALSE,130,1,1356.3736,0,2,2,-705,1,4.826484,"100","ui_bps01_avatar_diamond","Contender","Legendary","HORRIFYING LURKER BELOW","Legendary","DEADLY CLAWS OF HORROR","Rare","BOO","Legendary","THE WINTER GIFT","REGROWTH","FEARSOME UPROOTAL","CREEPING ROOTS","SINISTER SAP","PARASITIC STEMS","REGROWTH, FEARSOME UPROOTAL, CREEPING ROOTS, SINISTER SAP, PARASITIC STEMS","THORN, RUH KAAN, BLOSSOM","MELEE MELEE SUPPORT","RAIGON, BLOSSOM, DESTINY","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2015","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","IIlIIlIIIlIII","805140557738414080","RUH KAAN","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Silver",1,90,"Under 10",16,0,"Under 10",1,0,1,0,230,423.9579,71,192.4,25,58,25,71,29,2,0,0,FALSE,61,0,326,0,0,0,60,1,4.826484,"100","Drop_41","Founder","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Epic","ARCANE FURRYCORN","LEECH BLADE","AGONY","NETHER CHAINS","GORGE","COLD EMBRACE","LEECH BLADE, AGONY, NETHER CHAINS, GORGE, COLD EMBRACE","RUH KAAN, THORN, BLOSSOM","MELEE MELEE SUPPORT","RAIGON, BLOSSOM, DESTINY","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2016","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","IIlIIlIIIlIII","805140557738414080","RUH KAAN","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Silver",1,90,"Under 10",16,0,"Under 10",2,0,1,0,140,266,32,32,29,13,25,57,24,1,0,0,FALSE,69,0,201,0,0,1,44,1,4.826484,"100","Drop_41","Founder","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Epic","ARCANE FURRYCORN","LEECH BLADE","AGONY","NETHER CHAINS","GORGE","COLD EMBRACE","LEECH BLADE, AGONY, NETHER CHAINS, GORGE, COLD EMBRACE","RUH KAAN, THORN, BLOSSOM","MELEE MELEE SUPPORT","RAIGON, BLOSSOM, DESTINY","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2017","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","IIlIIlIIIlIII","805140557738414080","RUH KAAN","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Silver",1,90,"Under 10",16,0,"Under 10",3,0,1,0,406,655.5724,90,408,44,131,100,130,50,0,0,0,FALSE,180,1,540,0,0,2,73,1,4.826484,"100","Drop_41","Founder","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Epic","ARCANE FURRYCORN","LEECH BLADE","AGONY","NETHER CHAINS","GORGE","COLD EMBRACE","LEECH BLADE, AGONY, NETHER CHAINS, GORGE, COLD EMBRACE","RUH KAAN, THORN, BLOSSOM","MELEE MELEE SUPPORT","RAIGON, BLOSSOM, DESTINY","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2018","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","IIlIIlIIIlIII","805140557738414080","RUH KAAN","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Silver",1,90,"Under 10",16,0,"Under 10",4,0,1,0,152,432.15475,40,188,15,78,0,52,25,0,0,0,FALSE,137,1,207,0,0,0,48,1,4.826484,"100","Drop_41","Founder","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Epic","ARCANE FURRYCORN","LEECH BLADE","AGONY","NETHER CHAINS","GORGE","COLD EMBRACE","LEECH BLADE, AGONY, NETHER CHAINS, GORGE, COLD EMBRACE","RUH KAAN, THORN, BLOSSOM","MELEE MELEE SUPPORT","RAIGON, BLOSSOM, DESTINY","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2019","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","IIlIIlIIIlIII","805140557738414080","RUH KAAN","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Silver",1,90,"Under 10",16,0,"Under 10",5,1,0,0,510,614.89343,141.5,464.05,48,149,149.99991,193,85,2,0,0,FALSE,130,1,699.5,0,0,0,-705,1,4.826484,"100","Drop_41","Founder","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Epic","ARCANE FURRYCORN","LEECH BLADE","AGONY","NETHER CHAINS","GORGE","COLD EMBRACE","LEECH BLADE, AGONY, NETHER CHAINS, GORGE, COLD EMBRACE","RUH KAAN, THORN, BLOSSOM","MELEE MELEE SUPPORT","RAIGON, BLOSSOM, DESTINY","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2020","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","wazzadel","967056279254253568","BLOSSOM","SUPPORT",FALSE,4,"NORMAL",-1,FALSE,"Silver",1,90,"10-50",31,7,"Under 10",1,0,1,0,40,336.14355,319.7,141.8,32,69,25,64.333336,30,3,0,0,FALSE,61,0,391.7,0,0,0,42,1,4.826484,"100","Halloween_05","Contender","Rare","HYACINTH","Epic","RED MAPLE STAFF","Common","DEFAULT POSE","Epic","ELDER WULLBEAR","BOUNTIFUL TREE","HOP AND SKIP!","WEAKENING PITCH","REFRESHING SEED","POLLEN","BOUNTIFUL TREE, HOP AND SKIP!, WEAKENING PITCH, REFRESHING SEED, POLLEN","BLOSSOM, THORN, RUH KAAN","MELEE MELEE SUPPORT","RAIGON, BLOSSOM, DESTINY","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2021","EC6455FFBA114C8EBEAAD9DDEF5B24DA",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","wazzadel","967056279254253568","BLOSSOM","SUPPORT",FALSE,4,"NORMAL",-1,FALSE,"Silver",1,90,"10-50",31,7,"Under 10",2,0,1,0,45,326.67728,336,128,15,51,0,91,47,0,0,0,FALSE,69,0,396,0,0,0,54,1,4.826484,"100","Halloween_05","Contender","Rare","HYACINTH","Epic","RED MAPLE STAFF","Common","DEFAULT POSE","Epic","ELDER WULLBEAR","BOUNTIFUL TREE","HOP AND SKIP!","WEAKENING PITCH","REFRESHING SEED","POLLEN","BOUNTIFUL TREE, HOP AND SKIP!, WEAKENING PITCH, REFRESHING SEED, POLLEN","BLOSSOM, THORN, RUH KAAN","MELEE MELEE SUPPORT","RAIGON, BLOSSOM, DESTINY","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
