"","Game_ID","Patch_Version","Date","Map","Match_Type","Ranking_Type","Server_Type","Solo_Queue","Season_ID","Region","Limited_MM","Player_Type","Name","User_ID","Champion","Role","Forfeited","Group","User_Leave_Type","Left_During_Round","AFK_Detection","League","Division","Division_Rating","Total_Time_Played","Account_Level","Champion_Level","Champion_Time_Played","Round","Kills","Deaths","Assists","Damage","Damage_Received","Protection","Protection_Received","Control","Control_Received","Energy_Used","Energy_Gained","Abilities_Used","Num_Energy_Used","Orb_Kills","First_Orb","MVP","Round_Length","Round_Won","Total_Score","Highest_Score","Health_Shards","Energy_Shards","Time_Alive","Premade","Queue_Time","Ping","Avatar","Title","Outfit Rarity","Outfit","Attachment Rarity","Attachment","Pose Rarity","Pose","Mount Rarity","Mount","Battlerite 1","Battlerite 2","Battlerite 3","Battlerite 4","Battlerite 5","Battlerites","Team_Comp","Team_Roles","Enemy_Comp","Enemy_Roles","City","Latitude","Longitude","Region Group","Region_Clean"
"2923","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Sixgun","779101271557812224","JAMILA","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",4,76,"Over 500",1939,26,"100-200",1,1,1,0,950.8094,619.91113,255.5,355.5,116,81,325,371,111,14,1,0,FALSE,134,0,1322.3094,0,4,1,133,1,134.2457,"40","Drop_48","The Expelled Alchemist","Legendary","SPECTRE","Epic","HEAVENLY KOI FISH SLICERS","Rare","JUST A SEC","Legendary","ROYAL WHITE FROGLIZARD","DEADLY STAR","TASTE OF BLOOD","DRAWING BLOOD","PHANTOM BLADES","QUICK STRIKE","DEADLY STAR, TASTE OF BLOOD, DRAWING BLOOD, PHANTOM BLADES, QUICK STRIKE","JAMILA, JADE, LUCIE","MELEE RANGED SUPPORT","RUH KAAN, SIRIUS, RAIGON","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2924","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Sixgun","779101271557812224","JAMILA","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",4,76,"Over 500",1939,26,"100-200",2,3,0,0,663.5,304.80002,140.9,206.4,58,85,200,227,72,8,1,1,TRUE,75,1,862.4,1,2,1,-268,1,134.2457,"40","Drop_48","The Expelled Alchemist","Legendary","SPECTRE","Epic","HEAVENLY KOI FISH SLICERS","Rare","JUST A SEC","Legendary","ROYAL WHITE FROGLIZARD","DEADLY STAR","TASTE OF BLOOD","DRAWING BLOOD","PHANTOM BLADES","QUICK STRIKE","DEADLY STAR, TASTE OF BLOOD, DRAWING BLOOD, PHANTOM BLADES, QUICK STRIKE","JAMILA, JADE, LUCIE","MELEE RANGED SUPPORT","RUH KAAN, SIRIUS, RAIGON","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2925","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Sixgun","779101271557812224","JAMILA","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",4,76,"Over 500",1939,26,"100-200",3,0,1,0,701.4324,518.4,200.6,284.1,47,55,150,187,91,6,2,1,FALSE,122,0,949.0324,0,6,0,100,1,134.2457,"40","Drop_48","The Expelled Alchemist","Legendary","SPECTRE","Epic","HEAVENLY KOI FISH SLICERS","Rare","JUST A SEC","Legendary","ROYAL WHITE FROGLIZARD","DEADLY STAR","TASTE OF BLOOD","DRAWING BLOOD","PHANTOM BLADES","QUICK STRIKE","DEADLY STAR, TASTE OF BLOOD, DRAWING BLOOD, PHANTOM BLADES, QUICK STRIKE","JAMILA, JADE, LUCIE","MELEE RANGED SUPPORT","RUH KAAN, SIRIUS, RAIGON","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2926","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Sixgun","779101271557812224","JAMILA","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",4,76,"Over 500",1939,26,"100-200",4,0,1,0,691.0065,679.1,136,289,44,67,250,283,99,6,0,0,FALSE,137,0,871.0065,0,2,2,104,1,134.2457,"40","Drop_48","The Expelled Alchemist","Legendary","SPECTRE","Epic","HEAVENLY KOI FISH SLICERS","Rare","JUST A SEC","Legendary","ROYAL WHITE FROGLIZARD","DEADLY STAR","TASTE OF BLOOD","DRAWING BLOOD","PHANTOM BLADES","QUICK STRIKE","DEADLY STAR, TASTE OF BLOOD, DRAWING BLOOD, PHANTOM BLADES, QUICK STRIKE","JAMILA, JADE, LUCIE","MELEE RANGED SUPPORT","RUH KAAN, SIRIUS, RAIGON","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2927","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Twitch.TV/Kanyonis","1121173463558701056","JADE","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Platinum",4,76,"100-200",0,23,"50-100",1,1,1,0,848.7,365.2,0,142,112,46,306.25,325,205,11,1,0,FALSE,134,0,960.7,0,3,0,108,1,134.2457,"40","Drop_66","Contender","Common","DEFAULT OUTFIT","Rare","IVA'S FRIENDLY GIFT","Common","DEFAULT POSE","Epic","FLATLAND RAPTOR","GUNSLINGER","EVASIVE MEASURES","THROUGH THE SHADOWS","FAREWELL PRESENT","MAGIC BULLET","GUNSLINGER, EVASIVE MEASURES, THROUGH THE SHADOWS, FAREWELL PRESENT, MAGIC BULLET","JADE, JAMILA, LUCIE","MELEE RANGED SUPPORT","RUH KAAN, SIRIUS, RAIGON","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2928","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Twitch.TV/Kanyonis","1121173463558701056","JADE","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Platinum",4,76,"100-200",0,23,"50-100",2,0,0,0,422,119.2,26,77.8,54,38,175,247,129,8,1,1,FALSE,75,1,502,0,0,0,-268,1,134.2457,"40","Drop_66","Contender","Common","DEFAULT OUTFIT","Rare","IVA'S FRIENDLY GIFT","Common","DEFAULT POSE","Epic","FLATLAND RAPTOR","GUNSLINGER","EVASIVE MEASURES","THROUGH THE SHADOWS","FAREWELL PRESENT","MAGIC BULLET","GUNSLINGER, EVASIVE MEASURES, THROUGH THE SHADOWS, FAREWELL PRESENT, MAGIC BULLET","JADE, JAMILA, LUCIE","MELEE RANGED SUPPORT","RUH KAAN, SIRIUS, RAIGON","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2929","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Twitch.TV/Kanyonis","1121173463558701056","JADE","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Platinum",4,76,"100-200",0,23,"50-100",3,0,1,0,626,459.90002,42,155.8,130,91,275,306,202,11,0,1,FALSE,122,0,798,0,0,0,110,1,134.2457,"40","Drop_66","Contender","Common","DEFAULT OUTFIT","Rare","IVA'S FRIENDLY GIFT","Common","DEFAULT POSE","Epic","FLATLAND RAPTOR","GUNSLINGER","EVASIVE MEASURES","THROUGH THE SHADOWS","FAREWELL PRESENT","MAGIC BULLET","GUNSLINGER, EVASIVE MEASURES, THROUGH THE SHADOWS, FAREWELL PRESENT, MAGIC BULLET","JADE, JAMILA, LUCIE","MELEE RANGED SUPPORT","RUH KAAN, SIRIUS, RAIGON","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2930","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Twitch.TV/Kanyonis","1121173463558701056","JADE","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Platinum",4,76,"100-200",0,23,"50-100",4,1,1,0,594,319,52,20,119,43,225,301,152,10,0,0,FALSE,137,0,765,0,0,0,87,1,134.2457,"40","Drop_66","Contender","Common","DEFAULT OUTFIT","Rare","IVA'S FRIENDLY GIFT","Common","DEFAULT POSE","Epic","FLATLAND RAPTOR","GUNSLINGER","EVASIVE MEASURES","THROUGH THE SHADOWS","FAREWELL PRESENT","MAGIC BULLET","GUNSLINGER, EVASIVE MEASURES, THROUGH THE SHADOWS, FAREWELL PRESENT, MAGIC BULLET","JADE, JAMILA, LUCIE","MELEE RANGED SUPPORT","RUH KAAN, SIRIUS, RAIGON","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2931","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Faux_show","782614272311177216","LUCIE","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Platinum",4,76,"200-500",184,20,"10-50",1,0,1,0,87.80001,384.2,270.2,144.8,10,43,25,93.942856,36,5,0,0,FALSE,134,0,368.00001,0,0,0,48,1,134.2457,"40","Valentines_03","The Expelled Alchemist","Legendary","STAR OF THE SHOW","Legendary","ARCANE BUNNY CROSSBOW","Epic","PRESTO!","Legendary","MOLTEN WARHOUND","WEAKENING TOXIN","COMPANION POTION","ALACRITY","POTENCY","FULLY STOCKED","WEAKENING TOXIN, COMPANION POTION, ALACRITY, POTENCY, FULLY STOCKED","LUCIE, JAMILA, JADE","MELEE RANGED SUPPORT","RUH KAAN, SIRIUS, RAIGON","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2932","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Faux_show","782614272311177216","LUCIE","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Platinum",4,76,"200-500",184,20,"10-50",2,0,0,0,237.39998,305.8,344.89996,189.2,88,37,175,212.44763,59,9,0,1,FALSE,75,1,670.29994,0,0,0,-268,1,134.2457,"40","Valentines_03","The Expelled Alchemist","Legendary","STAR OF THE SHOW","Legendary","ARCANE BUNNY CROSSBOW","Epic","PRESTO!","Legendary","MOLTEN WARHOUND","WEAKENING TOXIN","COMPANION POTION","ALACRITY","POTENCY","FULLY STOCKED","WEAKENING TOXIN, COMPANION POTION, ALACRITY, POTENCY, FULLY STOCKED","LUCIE, JAMILA, JADE","MELEE RANGED SUPPORT","RUH KAAN, SIRIUS, RAIGON","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2933","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Faux_show","782614272311177216","LUCIE","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Platinum",4,76,"200-500",184,20,"10-50",3,0,1,0,389.4,695.00006,562.29987,301.1,225,121,275,299.7857,88,9,0,1,FALSE,122,0,1176.69987,0,0,0,121,1,134.2457,"40","Valentines_03","The Expelled Alchemist","Legendary","STAR OF THE SHOW","Legendary","ARCANE BUNNY CROSSBOW","Epic","PRESTO!","Legendary","MOLTEN WARHOUND","WEAKENING TOXIN","COMPANION POTION","ALACRITY","POTENCY","FULLY STOCKED","WEAKENING TOXIN, COMPANION POTION, ALACRITY, POTENCY, FULLY STOCKED","LUCIE, JAMILA, JADE","MELEE RANGED SUPPORT","RUH KAAN, SIRIUS, RAIGON","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2934","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Faux_show","782614272311177216","LUCIE","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Platinum",4,76,"200-500",184,20,"10-50",4,1,1,0,709.4201,665.9,710.55005,363.6,151,115,300,347,105,8,0,0,FALSE,137,0,1570.97015,0,6,0,136,1,134.2457,"40","Valentines_03","The Expelled Alchemist","Legendary","STAR OF THE SHOW","Legendary","ARCANE BUNNY CROSSBOW","Epic","PRESTO!","Legendary","MOLTEN WARHOUND","WEAKENING TOXIN","COMPANION POTION","ALACRITY","POTENCY","FULLY STOCKED","WEAKENING TOXIN, COMPANION POTION, ALACRITY, POTENCY, FULLY STOCKED","LUCIE, JAMILA, JADE","MELEE RANGED SUPPORT","RUH KAAN, SIRIUS, RAIGON","MELEE MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2935","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","BedaAkos","909149531403333632","RUH KAAN","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Platinum",4,77,"200-500",216,14,"10-50",1,0,1,0,223,410,143,174,17,37,50,90,31,3,1,1,FALSE,134,1,383,0,0,0,45,0,153.55368,"130","Drop_55","The Ranid Assassin","Legendary","CORRUPTED TREANT","Epic","SCYTHE OF THE WATCHER","Rare","UNWELCOME GIFTS","Epic","DEMONIC STEED","REAPER","DEMONIC HUNT","GORGE","DEATH GRIP","TENACIOUS DEMON","REAPER, DEMONIC HUNT, GORGE, DEATH GRIP, TENACIOUS DEMON","RUH KAAN, SIRIUS, RAIGON","MELEE MELEE SUPPORT","JAMILA, JADE, LUCIE","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2936","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","BedaAkos","909149531403333632","RUH KAAN","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Platinum",4,77,"200-500",216,14,"10-50",2,0,1,0,301,346.4,92.6,92.6,45,67,25,98,39,1,0,0,FALSE,75,0,438.6,0,0,0,52,0,153.55368,"130","Drop_55","The Ranid Assassin","Legendary","CORRUPTED TREANT","Epic","SCYTHE OF THE WATCHER","Rare","UNWELCOME GIFTS","Epic","DEMONIC STEED","REAPER","DEMONIC HUNT","GORGE","DEATH GRIP","TENACIOUS DEMON","REAPER, DEMONIC HUNT, GORGE, DEATH GRIP, TENACIOUS DEMON","RUH KAAN, SIRIUS, RAIGON","MELEE MELEE SUPPORT","JAMILA, JADE, LUCIE","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2937","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","BedaAkos","909149531403333632","RUH KAAN","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Platinum",4,77,"200-500",216,14,"10-50",3,2,0,0,619,529.03235,295.7,382.5,65,72,250.00027,250,76,6,0,0,FALSE,122,1,979.7,0,4,6,-382,0,153.55368,"130","Drop_55","The Ranid Assassin","Legendary","CORRUPTED TREANT","Epic","SCYTHE OF THE WATCHER","Rare","UNWELCOME GIFTS","Epic","DEMONIC STEED","REAPER","DEMONIC HUNT","GORGE","DEATH GRIP","TENACIOUS DEMON","REAPER, DEMONIC HUNT, GORGE, DEATH GRIP, TENACIOUS DEMON","RUH KAAN, SIRIUS, RAIGON","MELEE MELEE SUPPORT","JAMILA, JADE, LUCIE","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2938","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","BedaAkos","909149531403333632","RUH KAAN","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Platinum",4,77,"200-500",216,14,"10-50",4,0,1,0,253,461.01282,125.01282,193.41281,32,69,100,147,48,0,0,1,FALSE,137,1,410.01282,0,0,2,68,0,153.55368,"130","Drop_55","The Ranid Assassin","Legendary","CORRUPTED TREANT","Epic","SCYTHE OF THE WATCHER","Rare","UNWELCOME GIFTS","Epic","DEMONIC STEED","REAPER","DEMONIC HUNT","GORGE","DEATH GRIP","TENACIOUS DEMON","REAPER, DEMONIC HUNT, GORGE, DEATH GRIP, TENACIOUS DEMON","RUH KAAN, SIRIUS, RAIGON","MELEE MELEE SUPPORT","JAMILA, JADE, LUCIE","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2939","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Meril0w","930580124473139200","SIRIUS","SUPPORT",FALSE,3,"NORMAL",-1,FALSE,"Gold",1,60,"Over 500",518,20,"50-100",1,2,0,0,668.81116,485.5094,613.409,336.70898,43,101,450.0001,508,109,15,2,1,TRUE,134,1,1325.22016,1,3,2,-95,1,4.666246,"60","Halloween_10","The Sky Ranger","Epic","MOON GUARDIAN","Epic","BLOOD MOON REAPER","Rare","PRAISE THE STARS","Legendary","GOLDEN GUARDIAN","COSMIC REACH","SAROS SLASH","SUNBATH","DAYBREAK","DEBILITATING SLASH","COSMIC REACH, SAROS SLASH, SUNBATH, DAYBREAK, DEBILITATING SLASH","SIRIUS, RUH KAAN, RAIGON","MELEE MELEE SUPPORT","JAMILA, JADE, LUCIE","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2940","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Meril0w","930580124473139200","SIRIUS","SUPPORT",FALSE,3,"NORMAL",-1,FALSE,"Gold",1,60,"Over 500",518,20,"50-100",2,0,1,0,308.8,516,303.40002,243.8,72,91,175,198.8,54,7,0,0,FALSE,75,0,684.20002,0,3,0,74,1,4.666246,"60","Halloween_10","The Sky Ranger","Epic","MOON GUARDIAN","Epic","BLOOD MOON REAPER","Rare","PRAISE THE STARS","Legendary","GOLDEN GUARDIAN","COSMIC REACH","SAROS SLASH","SUNBATH","DAYBREAK","DEBILITATING SLASH","COSMIC REACH, SAROS SLASH, SUNBATH, DAYBREAK, DEBILITATING SLASH","SIRIUS, RUH KAAN, RAIGON","MELEE MELEE SUPPORT","JAMILA, JADE, LUCIE","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2941","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Meril0w","930580124473139200","SIRIUS","SUPPORT",FALSE,3,"NORMAL",-1,FALSE,"Gold",1,60,"Over 500",518,20,"50-100",3,1,0,0,601.8001,648.9999,678.8,401.80008,107,182,325,338.2857,97,14,0,0,TRUE,122,1,1387.6001,1,0,0,-382,1,4.666246,"60","Halloween_10","The Sky Ranger","Epic","MOON GUARDIAN","Epic","BLOOD MOON REAPER","Rare","PRAISE THE STARS","Legendary","GOLDEN GUARDIAN","COSMIC REACH","SAROS SLASH","SUNBATH","DAYBREAK","DEBILITATING SLASH","COSMIC REACH, SAROS SLASH, SUNBATH, DAYBREAK, DEBILITATING SLASH","SIRIUS, RUH KAAN, RAIGON","MELEE MELEE SUPPORT","JAMILA, JADE, LUCIE","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2942","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Meril0w","930580124473139200","SIRIUS","SUPPORT",FALSE,3,"NORMAL",-1,FALSE,"Gold",1,60,"Over 500",518,20,"50-100",4,0,1,0,459.99997,771.8127,571.4137,457.91287,42,93,275,289.78574,81,12,2,1,FALSE,137,1,1073.41367,0,4,0,95,1,4.666246,"60","Halloween_10","The Sky Ranger","Epic","MOON GUARDIAN","Epic","BLOOD MOON REAPER","Rare","PRAISE THE STARS","Legendary","GOLDEN GUARDIAN","COSMIC REACH","SAROS SLASH","SUNBATH","DAYBREAK","DEBILITATING SLASH","COSMIC REACH, SAROS SLASH, SUNBATH, DAYBREAK, DEBILITATING SLASH","SIRIUS, RUH KAAN, RAIGON","MELEE MELEE SUPPORT","JAMILA, JADE, LUCIE","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2943","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","FORMERHANDLEBARS","975944351752531968","RAIGON","MELEE",FALSE,3,"NORMAL",-1,FALSE,"Gold",1,60,"200-500",89,16,"10-50",1,1,1,0,646.5,789.8,195.7,450.50003,110,100,175,265,75,8,0,1,FALSE,134,1,952.2,0,4,2,108,1,4.666246,"60","Drop_35","Contender","Rare","MAJESTIC MAGENTA","Epic","GRAVE SLASHER","Rare","OVER THE SHOULDER","Epic","DEMONIC STEED","OVERFLOWING POWER","ROYAL DESCENT","RIPOSTE","DUELIST","PERILOUS HEIGHT","OVERFLOWING POWER, ROYAL DESCENT, RIPOSTE, DUELIST, PERILOUS HEIGHT","RAIGON, RUH KAAN, SIRIUS","MELEE MELEE SUPPORT","JAMILA, JADE, LUCIE","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2944","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","FORMERHANDLEBARS","975944351752531968","RAIGON","MELEE",FALSE,3,"NORMAL",-1,FALSE,"Gold",1,60,"200-500",89,16,"10-50",2,0,1,0,162,368.5,62.7,69.5,43,42,25,57,22,1,0,0,FALSE,75,0,267.7,0,1,1,37,1,4.666246,"60","Drop_35","Contender","Rare","MAJESTIC MAGENTA","Epic","GRAVE SLASHER","Rare","OVER THE SHOULDER","Epic","DEMONIC STEED","OVERFLOWING POWER","ROYAL DESCENT","RIPOSTE","DUELIST","PERILOUS HEIGHT","OVERFLOWING POWER, ROYAL DESCENT, RIPOSTE, DUELIST, PERILOUS HEIGHT","RAIGON, RUH KAAN, SIRIUS","MELEE MELEE SUPPORT","JAMILA, JADE, LUCIE","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2945","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","FORMERHANDLEBARS","975944351752531968","RAIGON","MELEE",FALSE,3,"NORMAL",-1,FALSE,"Gold",1,60,"200-500",89,16,"10-50",3,0,0,0,620.5,468.8,203.3,262.5,95,148,175,193,63,7,2,0,FALSE,122,1,918.8,0,4,2,-382,1,4.666246,"60","Drop_35","Contender","Rare","MAJESTIC MAGENTA","Epic","GRAVE SLASHER","Rare","OVER THE SHOULDER","Epic","DEMONIC STEED","OVERFLOWING POWER","ROYAL DESCENT","RIPOSTE","DUELIST","PERILOUS HEIGHT","OVERFLOWING POWER, ROYAL DESCENT, RIPOSTE, DUELIST, PERILOUS HEIGHT","RAIGON, RUH KAAN, SIRIUS","MELEE MELEE SUPPORT","JAMILA, JADE, LUCIE","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2946","BEA39259658B4534AE79BD12790BA2AD",67104,"2019-07-15","THE GREAT MARKET - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","FORMERHANDLEBARS","975944351752531968","RAIGON","MELEE",FALSE,3,"NORMAL",-1,FALSE,"Gold",1,60,"200-500",89,16,"10-50",4,3,0,0,1155.5,716.6009,330.97998,408.08078,151,152,400,471,105,8,2,1,FALSE,137,1,1637.47998,1,2,3,-544,1,4.666246,"60","Drop_35","Contender","Rare","MAJESTIC MAGENTA","Epic","GRAVE SLASHER","Rare","OVER THE SHOULDER","Epic","DEMONIC STEED","OVERFLOWING POWER","ROYAL DESCENT","RIPOSTE","DUELIST","PERILOUS HEIGHT","OVERFLOWING POWER, ROYAL DESCENT, RIPOSTE, DUELIST, PERILOUS HEIGHT","RAIGON, RUH KAAN, SIRIUS","MELEE MELEE SUPPORT","JAMILA, JADE, LUCIE","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2947","8A414595AE6049E5B4F77E29F5A6AD7C",67104,"2019-07-15","MOUNT ARAZ - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","_InDiGo_","1109424538946551808","SIRIUS","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Silver",3,34,"100-200",0,8,"Under 10",1,0,0,0,229.40503,527.8,434,339,62,37,224.99991,235,94,5,0,0,FALSE,116,1,725.40503,0,0,3,-65,1,151.74664,"Time out","ui_bps02_avatar_bronze","Contender","Legendary","COSMIC AVATAR","Rare","GOLDEN ASTRAL GAUGE","Common","DEFAULT POSE","Epic","FREE-RANGE EGG","SAROS SLASH","RADIANCE","SUNWELL","DAYBREAK","LUNATIC","SAROS SLASH, RADIANCE, SUNWELL, DAYBREAK, LUNATIC","SIRIUS, VARESH","RANGED SUPPORT","FREYA, EZMO","MELEE RANGED","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2948","8A414595AE6049E5B4F77E29F5A6AD7C",67104,"2019-07-15","MOUNT ARAZ - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","_InDiGo_","1109424538946551808","SIRIUS","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Silver",3,34,"100-200",0,8,"Under 10",2,1,0,0,288,203,191.6,153.6,4,44,100,142.31429,65,6,1,0,FALSE,73,1,483.6,0,2,0,-221,1,151.74664,"Time out","ui_bps02_avatar_bronze","Contender","Legendary","COSMIC AVATAR","Rare","GOLDEN ASTRAL GAUGE","Common","DEFAULT POSE","Epic","FREE-RANGE EGG","SAROS SLASH","RADIANCE","SUNWELL","DAYBREAK","LUNATIC","SAROS SLASH, RADIANCE, SUNWELL, DAYBREAK, LUNATIC","SIRIUS, VARESH","RANGED SUPPORT","FREYA, EZMO","MELEE RANGED","Atlanta",33.7537,-84.3863,"USA","US Southeast"
