Game_ID,Patch_Version,Date,Match_Type,Ranking_Type,Server_Type,Season_ID,Region,Player_Type,User_ID,Name,Forfeited,Group,User_Leave_Type,Left_During_Round,AFK_Detection,Division,Division_Rating,Account_Level,Champion_Level,Round,Kills,Deaths,Assists,Damage,Damage_Received,Protection,Protection_Received,Control,Control_Received,Energy_Used,Energy_Gained,Abilities_Used,Orb_Kills,MVP,Round_Length,Round_Won,URL,Map,Role,Champion,Avatar,Title,Outfit Rarity,Outfit,Attachment Rarity,Attachment,Pose Rarity,Pose,Mount Rarity,Mount,Battlerite 1,Battlerite 2,Battlerite 3,Battlerite 4,Battlerite 5,Battlerites,League,City,Latitude,Longitude
3B2F360C985A4280982309EEFF766B20,67104,2019-07-17T02:11:13Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,953094922771271680,omgitzrik,False,2,NORMAL,-1,False,3,47,359,21,3,3.0,0.0,0.0,837.1774,312.9665,96.0,253.8,69.0,67.0,125.0,225.0,64.0,1.0,True,77.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/38/ef115517-a83b-11e9-99d4-0a5864600d24-telemetry.json,MERIKO SUMMIT - DAY,MELEE,JAMILA,BattlePass_Season03_Free_01,Contender,Legendary,SHADOW MATRIARCH,Epic,WINTER'S EDGE,Rare,FOCUS,Legendary,GOLDEN GUARDIAN,DEADLY STAR,TASTE OF BLOOD,PHANTOM BLADES,MOMENTUM STRIKE,QUICK STRIKE,"DEADLY STAR, TASTE OF BLOOD, PHANTOM BLADES, MOMENTUM STRIKE, QUICK STRIKE",Platinum,Atlanta,33.7537,-84.3863
3B2F360C985A4280982309EEFF766B20,67104,2019-07-17T02:11:13Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,953094922771271680,omgitzrik,False,2,NORMAL,-1,False,3,47,359,21,4,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,20.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/38/ef115517-a83b-11e9-99d4-0a5864600d24-telemetry.json,MERIKO SUMMIT - DAY,MELEE,JAMILA,BattlePass_Season03_Free_01,Contender,Legendary,SHADOW MATRIARCH,Epic,WINTER'S EDGE,Rare,FOCUS,Legendary,GOLDEN GUARDIAN,DEADLY STAR,TASTE OF BLOOD,PHANTOM BLADES,MOMENTUM STRIKE,QUICK STRIKE,"DEADLY STAR, TASTE OF BLOOD, PHANTOM BLADES, MOMENTUM STRIKE, QUICK STRIKE",Platinum,Atlanta,33.7537,-84.3863
3B2F360C985A4280982309EEFF766B20,67104,2019-07-17T02:11:13Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,1069470604320743424,MalignLegion,False,3,NORMAL,-1,False,1,77,37,14,1,0.0,1.0,0.0,44.0,244.59999,36.0,18.0,40.0,26.0,0.0,26.0,12.0,0.0,False,56.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/38/ef115517-a83b-11e9-99d4-0a5864600d24-telemetry.json,MERIKO SUMMIT - DAY,SUPPORT,POLOMA,Drop_13,The Ice Weaver,Epic,DARK GUIDE,Rare,PINK ARMOR,Rare,LIGHT THE WINTER PATH,Epic,ARCANE MOOSE,SHIMMERING BOND,INTO THE REALM,SOUL THEFT,VENGEFUL SPIRIT,DIRE WOLF,"SHIMMERING BOND, INTO THE REALM, SOUL THEFT, VENGEFUL SPIRIT, DIRE WOLF",Gold,Atlanta,33.7537,-84.3863
3B2F360C985A4280982309EEFF766B20,67104,2019-07-17T02:11:13Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,1069470604320743424,MalignLegion,False,3,NORMAL,-1,False,1,77,37,14,2,0.0,1.0,0.0,292.0,429.3,257.19998,210.19995,87.0,102.0,25.0,125.0,68.0,0.0,False,83.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/38/ef115517-a83b-11e9-99d4-0a5864600d24-telemetry.json,MERIKO SUMMIT - DAY,SUPPORT,POLOMA,Drop_13,The Ice Weaver,Epic,DARK GUIDE,Rare,PINK ARMOR,Rare,LIGHT THE WINTER PATH,Epic,ARCANE MOOSE,SHIMMERING BOND,INTO THE REALM,SOUL THEFT,VENGEFUL SPIRIT,DIRE WOLF,"SHIMMERING BOND, INTO THE REALM, SOUL THEFT, VENGEFUL SPIRIT, DIRE WOLF",Gold,Atlanta,33.7537,-84.3863
3B2F360C985A4280982309EEFF766B20,67104,2019-07-17T02:11:13Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,1069470604320743424,MalignLegion,False,3,NORMAL,-1,False,1,77,37,14,3,0.0,1.0,0.0,258.91643999999997,409.59997999999996,426.84995,188.30002,44.0,63.0,100.0,131.0,76.0,0.0,False,77.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/38/ef115517-a83b-11e9-99d4-0a5864600d24-telemetry.json,MERIKO SUMMIT - DAY,SUPPORT,POLOMA,Drop_13,The Ice Weaver,Epic,DARK GUIDE,Rare,PINK ARMOR,Rare,LIGHT THE WINTER PATH,Epic,ARCANE MOOSE,SHIMMERING BOND,INTO THE REALM,SOUL THEFT,VENGEFUL SPIRIT,DIRE WOLF,"SHIMMERING BOND, INTO THE REALM, SOUL THEFT, VENGEFUL SPIRIT, DIRE WOLF",Gold,Atlanta,33.7537,-84.3863
3B2F360C985A4280982309EEFF766B20,67104,2019-07-17T02:11:13Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,1069470604320743424,MalignLegion,False,3,NORMAL,-1,False,1,77,37,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,False,20.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/38/ef115517-a83b-11e9-99d4-0a5864600d24-telemetry.json,MERIKO SUMMIT - DAY,SUPPORT,POLOMA,Drop_13,The Ice Weaver,Epic,DARK GUIDE,Rare,PINK ARMOR,Rare,LIGHT THE WINTER PATH,Epic,ARCANE MOOSE,SHIMMERING BOND,INTO THE REALM,SOUL THEFT,VENGEFUL SPIRIT,DIRE WOLF,"SHIMMERING BOND, INTO THE REALM, SOUL THEFT, VENGEFUL SPIRIT, DIRE WOLF",Gold,Atlanta,33.7537,-84.3863
3B2F360C985A4280982309EEFF766B20,67104,2019-07-17T02:11:13Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,805192006669316096,Dekkard,True,4,NORMAL,-1,False,4,33,66,13,1,1.0,0.0,0.0,256.0,86.0,128.0,76.0,92.0,2.0,75.0,130.0,44.0,1.0,False,56.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/38/ef115517-a83b-11e9-99d4-0a5864600d24-telemetry.json,MERIKO SUMMIT - DAY,SUPPORT,PESTILUS,Season4_Sponsor1,Founder,Legendary,EYE OF THE DEPTHS,Legendary,AMBER HIVE STAFF,Rare,PRAISE ME,Legendary,ALPHA RAPTOR,INSECTIVORE,EGG CARRIER,SPIDERLING VENOM,HIVE MIND,COLONY,"INSECTIVORE, EGG CARRIER, SPIDERLING VENOM, HIVE MIND, COLONY",Platinum,Atlanta,33.7537,-84.3863
3B2F360C985A4280982309EEFF766B20,67104,2019-07-17T02:11:13Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,805192006669316096,Dekkard,True,4,NORMAL,-1,False,4,33,66,13,2,1.0,0.0,0.0,180.5,217.0,396.25,164.5,46.0,46.0,150.0,192.0,70.0,0.0,False,83.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/38/ef115517-a83b-11e9-99d4-0a5864600d24-telemetry.json,MERIKO SUMMIT - DAY,SUPPORT,PESTILUS,Season4_Sponsor1,Founder,Legendary,EYE OF THE DEPTHS,Legendary,AMBER HIVE STAFF,Rare,PRAISE ME,Legendary,ALPHA RAPTOR,INSECTIVORE,EGG CARRIER,SPIDERLING VENOM,HIVE MIND,COLONY,"INSECTIVORE, EGG CARRIER, SPIDERLING VENOM, HIVE MIND, COLONY",Platinum,Atlanta,33.7537,-84.3863
3B2F360C985A4280982309EEFF766B20,67104,2019-07-17T02:11:13Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,805192006669316096,Dekkard,True,4,NORMAL,-1,False,4,33,66,13,3,0.0,1.0,0.0,259.75,476.40247,370.1,237.6,69.0,39.0,75.0,175.0,66.0,0.0,False,77.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/38/ef115517-a83b-11e9-99d4-0a5864600d24-telemetry.json,MERIKO SUMMIT - DAY,SUPPORT,PESTILUS,Season4_Sponsor1,Founder,Legendary,EYE OF THE DEPTHS,Legendary,AMBER HIVE STAFF,Rare,PRAISE ME,Legendary,ALPHA RAPTOR,INSECTIVORE,EGG CARRIER,SPIDERLING VENOM,HIVE MIND,COLONY,"INSECTIVORE, EGG CARRIER, SPIDERLING VENOM, HIVE MIND, COLONY",Platinum,Atlanta,33.7537,-84.3863
3B2F360C985A4280982309EEFF766B20,67104,2019-07-17T02:11:13Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,805192006669316096,Dekkard,True,4,NORMAL,-1,False,4,33,66,13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,False,20.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/38/ef115517-a83b-11e9-99d4-0a5864600d24-telemetry.json,MERIKO SUMMIT - DAY,SUPPORT,PESTILUS,Season4_Sponsor1,Founder,Legendary,EYE OF THE DEPTHS,Legendary,AMBER HIVE STAFF,Rare,PRAISE ME,Legendary,ALPHA RAPTOR,INSECTIVORE,EGG CARRIER,SPIDERLING VENOM,HIVE MIND,COLONY,"INSECTIVORE, EGG CARRIER, SPIDERLING VENOM, HIVE MIND, COLONY",Platinum,Atlanta,33.7537,-84.3863
3B2F360C985A4280982309EEFF766B20,67104,2019-07-17T02:11:13Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,4248,Damocles,True,5,NORMAL,-1,False,1,61,361,14,1,0.0,0.0,0.0,470.0,159.6,46.0,67.0,40.0,55.0,100.0,178.0,62.0,0.0,True,56.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/38/ef115517-a83b-11e9-99d4-0a5864600d24-telemetry.json,MERIKO SUMMIT - DAY,RANGED,ALYSIA,AvatarShouter,The Exiled Prince,Legendary,ICY DUCHESS,Legendary,PERFECTION IN PINK,Rare,A WORK OF ART,Legendary,SNOWBALL,PIERCING COLD,FIGURE SKATING,BLIZZARD,SNOWSTORM,VANDALISM,"PIERCING COLD, FIGURE SKATING, BLIZZARD, SNOWSTORM, VANDALISM",Diamond,Atlanta,33.7537,-84.3863
3B2F360C985A4280982309EEFF766B20,67104,2019-07-17T02:11:13Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,4248,Damocles,True,5,NORMAL,-1,False,1,61,361,14,2,1.0,1.0,0.0,964.0,558.0,77.0,299.75,107.0,53.0,325.0,345.0,97.0,1.0,True,83.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/38/ef115517-a83b-11e9-99d4-0a5864600d24-telemetry.json,MERIKO SUMMIT - DAY,RANGED,ALYSIA,AvatarShouter,The Exiled Prince,Legendary,ICY DUCHESS,Legendary,PERFECTION IN PINK,Rare,A WORK OF ART,Legendary,SNOWBALL,PIERCING COLD,FIGURE SKATING,BLIZZARD,SNOWSTORM,VANDALISM,"PIERCING COLD, FIGURE SKATING, BLIZZARD, SNOWSTORM, VANDALISM",Diamond,Atlanta,33.7537,-84.3863
3B2F360C985A4280982309EEFF766B20,67104,2019-07-17T02:11:13Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,4248,Damocles,True,5,NORMAL,-1,False,1,61,361,14,3,1.0,1.0,0.0,781.0,467.31644000000006,42.0,175.0,127.0,50.0,275.0,295.0,87.0,0.0,False,77.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/38/ef115517-a83b-11e9-99d4-0a5864600d24-telemetry.json,MERIKO SUMMIT - DAY,RANGED,ALYSIA,AvatarShouter,The Exiled Prince,Legendary,ICY DUCHESS,Legendary,PERFECTION IN PINK,Rare,A WORK OF ART,Legendary,SNOWBALL,PIERCING COLD,FIGURE SKATING,BLIZZARD,SNOWSTORM,VANDALISM,"PIERCING COLD, FIGURE SKATING, BLIZZARD, SNOWSTORM, VANDALISM",Diamond,Atlanta,33.7537,-84.3863
3B2F360C985A4280982309EEFF766B20,67104,2019-07-17T02:11:13Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,4248,Damocles,True,5,NORMAL,-1,False,1,61,361,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,20.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/38/ef115517-a83b-11e9-99d4-0a5864600d24-telemetry.json,MERIKO SUMMIT - DAY,RANGED,ALYSIA,AvatarShouter,The Exiled Prince,Legendary,ICY DUCHESS,Legendary,PERFECTION IN PINK,Rare,A WORK OF ART,Legendary,SNOWBALL,PIERCING COLD,FIGURE SKATING,BLIZZARD,SNOWSTORM,VANDALISM,"PIERCING COLD, FIGURE SKATING, BLIZZARD, SNOWSTORM, VANDALISM",Diamond,Atlanta,33.7537,-84.3863
911655CDF062498EBCF22D84F200C3E5,67104,2019-07-17T02:11:40Z,QUICK2V2,UNRANKED,QUICK2V2,14,chile,PLAYER,937854113532801024,Pionner150,True,1,LEAVER,0,False,5,0,15,0,1,0.0,1.0,0.0,514.0,338.66986,114.0,24.0,51.0,88.0,125.0,160.0,56.0,0.0,False,45.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/23/e0793a1b-a839-11e9-85d5-0a58646004e8-telemetry.json,MOUNT ARAZ - DAY,MELEE,FREYA,Drop_26,Contender,Epic,WHITE QUEEN,Common,DEFAULT WEAPON,Rare,BEVERAGE,Rare,SWIFT FURRYCORN,THUNDERBOLT,ELECTRIC CONDUCTION,OVERCHARGE,TORRENT,THUNDERSTRUCK,"THUNDERBOLT, ELECTRIC CONDUCTION, OVERCHARGE, TORRENT, THUNDERSTRUCK",Silver,Santiago,-33.4475,-70.6737
911655CDF062498EBCF22D84F200C3E5,67104,2019-07-17T02:11:40Z,QUICK2V2,UNRANKED,QUICK2V2,14,chile,PLAYER,937854113532801024,Pionner150,True,1,LEAVER,0,False,5,0,15,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/23/e0793a1b-a839-11e9-85d5-0a58646004e8-telemetry.json,MOUNT ARAZ - DAY,MELEE,FREYA,Drop_26,Contender,Epic,WHITE QUEEN,Common,DEFAULT WEAPON,Rare,BEVERAGE,Rare,SWIFT FURRYCORN,THUNDERBOLT,ELECTRIC CONDUCTION,OVERCHARGE,TORRENT,THUNDERSTRUCK,"THUNDERBOLT, ELECTRIC CONDUCTION, OVERCHARGE, TORRENT, THUNDERSTRUCK",Silver,Santiago,-33.4475,-70.6737
911655CDF062498EBCF22D84F200C3E5,67104,2019-07-17T02:11:40Z,QUICK2V2,UNRANKED,QUICK2V2,14,chile,PLAYER,939986136594571264,nuncanemvi12,True,2,NORMAL,-1,False,5,0,9,2,1,0.0,1.0,0.0,72.0,219.0,0.0,0.0,0.0,38.0,0.0,36.0,21.0,0.0,False,45.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/23/e0793a1b-a839-11e9-85d5-0a58646004e8-telemetry.json,MOUNT ARAZ - DAY,RANGED,JADE,Christmas_16,Contender,Common,DEFAULT OUTFIT,Common,DEFAULT WEAPON,Common,DEFAULT POSE,Common,RAM,DEADLY FOCUS,EVASIVE MEASURES,THROUGH THE SHADOWS,DESPERADO,GUNSLINGER,"DEADLY FOCUS, EVASIVE MEASURES, THROUGH THE SHADOWS, DESPERADO, GUNSLINGER",Silver,Santiago,-33.4475,-70.6737
911655CDF062498EBCF22D84F200C3E5,67104,2019-07-17T02:11:40Z,QUICK2V2,UNRANKED,QUICK2V2,14,chile,PLAYER,939986136594571264,nuncanemvi12,True,2,NORMAL,-1,False,5,0,9,2,2,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,False,4.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/23/e0793a1b-a839-11e9-85d5-0a58646004e8-telemetry.json,MOUNT ARAZ - DAY,RANGED,JADE,Christmas_16,Contender,Common,DEFAULT OUTFIT,Common,DEFAULT WEAPON,Common,DEFAULT POSE,Common,RAM,DEADLY FOCUS,EVASIVE MEASURES,THROUGH THE SHADOWS,DESPERADO,GUNSLINGER,"DEADLY FOCUS, EVASIVE MEASURES, THROUGH THE SHADOWS, DESPERADO, GUNSLINGER",Silver,Santiago,-33.4475,-70.6737
911655CDF062498EBCF22D84F200C3E5,67104,2019-07-17T02:11:40Z,QUICK2V2,UNRANKED,QUICK2V2,14,chile,PLAYER,938862293100453888,Gattocci,False,3,NORMAL,-1,False,3,59,10,0,1,2.0,0.0,0.0,334.16986,310.0,34.0,167.9,77.0,33.0,58.333,125.0,64.0,0.0,False,45.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/23/e0793a1b-a839-11e9-85d5-0a58646004e8-telemetry.json,MOUNT ARAZ - DAY,MELEE,ROOK,Christmas_11,Contender,Common,DEFAULT OUTFIT,Common,CHARRED FLESH N STEEL,Common,DEFAULT POSE,Common,RAM,PUMMEL RUSH,ROOK SMASH,ENDURANCE,FRENZY,CRAG,"PUMMEL RUSH, ROOK SMASH, ENDURANCE, FRENZY, CRAG",Silver,Santiago,-33.4475,-70.6737
911655CDF062498EBCF22D84F200C3E5,67104,2019-07-17T02:11:40Z,QUICK2V2,UNRANKED,QUICK2V2,14,chile,PLAYER,938862293100453888,Gattocci,False,3,NORMAL,-1,False,3,59,10,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,False,4.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/23/e0793a1b-a839-11e9-85d5-0a58646004e8-telemetry.json,MOUNT ARAZ - DAY,MELEE,ROOK,Christmas_11,Contender,Common,DEFAULT OUTFIT,Common,CHARRED FLESH N STEEL,Common,DEFAULT POSE,Common,RAM,PUMMEL RUSH,ROOK SMASH,ENDURANCE,FRENZY,CRAG,"PUMMEL RUSH, ROOK SMASH, ENDURANCE, FRENZY, CRAG",Silver,Santiago,-33.4475,-70.6737
911655CDF062498EBCF22D84F200C3E5,67104,2019-07-17T02:11:40Z,QUICK2V2,UNRANKED,QUICK2V2,14,chile,PLAYER,1149983334785499136,Shadic14,False,3,NORMAL,-1,False,3,59,0,4,1,0.0,0.0,0.0,223.5,198.0,411.3,174.4,49.0,18.0,100.0,114.0,39.0,0.0,True,45.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/23/e0793a1b-a839-11e9-85d5-0a58646004e8-telemetry.json,MOUNT ARAZ - DAY,SUPPORT,BLOSSOM,Drop_73,Contender,Rare,ROSE RED,Epic,RED MAPLE STAFF,Rare,BOOP THE BIRD,Rare,AGILE FURRYCORN,WEAKENING PITCH,KINDHEARTED,BOUNTIFUL TREE,HEALTHFUL BARK,NATURE'S PRESENCE,"WEAKENING PITCH, KINDHEARTED, BOUNTIFUL TREE, HEALTHFUL BARK, NATURE'S PRESENCE",Silver,Santiago,-33.4475,-70.6737
911655CDF062498EBCF22D84F200C3E5,67104,2019-07-17T02:11:40Z,QUICK2V2,UNRANKED,QUICK2V2,14,chile,PLAYER,1149983334785499136,Shadic14,False,3,NORMAL,-1,False,3,59,0,4,2,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,False,4.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/23/e0793a1b-a839-11e9-85d5-0a58646004e8-telemetry.json,MOUNT ARAZ - DAY,SUPPORT,BLOSSOM,Drop_73,Contender,Rare,ROSE RED,Epic,RED MAPLE STAFF,Rare,BOOP THE BIRD,Rare,AGILE FURRYCORN,WEAKENING PITCH,KINDHEARTED,BOUNTIFUL TREE,HEALTHFUL BARK,NATURE'S PRESENCE,"WEAKENING PITCH, KINDHEARTED, BOUNTIFUL TREE, HEALTHFUL BARK, NATURE'S PRESENCE",Silver,Santiago,-33.4475,-70.6737
6843EA72112741BABC0946CA56181854,67104,2019-07-17T02:17:52Z,QUICK2V2,UNRANKED,QUICK2V2,14,us_southeast,PLAYER,957008597248778240,Gromskyy,True,2,LEAVER,1,False,5,98,4,6,1,0.0,1.0,0.0,110.0,243.0,0.0,0.0,21.0,43.0,0.0,36.0,19.0,0.0,False,26.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/38/f0a40c09-a83b-11e9-94b4-0a58646d8503-telemetry.json,THE GREAT MARKET - DAY,RANGED,IVA,Drop_56,Contender,Common,DEFAULT OUTFIT,Common,DEFAULT WEAPON,Common,DEFAULT POSE,Common,RAM,BOOM!,ROCKET BOOSTERS,CONDUCTOR,DURABLE SHIELD,GUNGE,"BOOM!, ROCKET BOOSTERS, CONDUCTOR, DURABLE SHIELD, GUNGE",Gold,Atlanta,33.7537,-84.3863
6843EA72112741BABC0946CA56181854,67104,2019-07-17T02:17:52Z,QUICK2V2,UNRANKED,QUICK2V2,14,us_southeast,PLAYER,957008597248778240,Gromskyy,True,2,LEAVER,1,False,5,98,4,6,2,0.0,1.0,0.0,94.0,277.0,30.0,0.0,23.0,32.0,25.0,39.0,20.0,0.0,False,43.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/38/f0a40c09-a83b-11e9-94b4-0a58646d8503-telemetry.json,THE GREAT MARKET - DAY,RANGED,IVA,Drop_56,Contender,Common,DEFAULT OUTFIT,Common,DEFAULT WEAPON,Common,DEFAULT POSE,Common,RAM,BOOM!,ROCKET BOOSTERS,CONDUCTOR,DURABLE SHIELD,GUNGE,"BOOM!, ROCKET BOOSTERS, CONDUCTOR, DURABLE SHIELD, GUNGE",Gold,Atlanta,33.7537,-84.3863
6843EA72112741BABC0946CA56181854,67104,2019-07-17T02:17:52Z,QUICK2V2,UNRANKED,QUICK2V2,14,us_southeast,PLAYER,1151276793056075776,BlueYuki,True,2,LEAVER,1,False,5,98,0,5,1,0.0,1.0,0.0,84.0,255.0,32.0,0.0,32.0,54.0,0.0,41.0,12.0,0.0,False,26.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/38/f0a40c09-a83b-11e9-94b4-0a58646d8503-telemetry.json,THE GREAT MARKET - DAY,RANGED,ASHKA,Drop_72,Contender,Common,DEFAULT OUTFIT,Common,DEFAULT WEAPON,Common,DEFAULT POSE,Common,RAM,WILDFIRE,FIRE WARD,ERUPTION,KNOCKOUT,MAGMA,"WILDFIRE, FIRE WARD, ERUPTION, KNOCKOUT, MAGMA",Gold,Atlanta,33.7537,-84.3863
6843EA72112741BABC0946CA56181854,67104,2019-07-17T02:17:52Z,QUICK2V2,UNRANKED,QUICK2V2,14,us_southeast,PLAYER,1151276793056075776,BlueYuki,True,2,LEAVER,1,False,5,98,0,5,2,0.0,1.0,0.0,71.0,230.0,16.0,0.0,3.0,31.0,0.0,24.0,12.0,0.0,False,43.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/38/f0a40c09-a83b-11e9-94b4-0a58646d8503-telemetry.json,THE GREAT MARKET - DAY,RANGED,ASHKA,Drop_72,Contender,Common,DEFAULT OUTFIT,Common,DEFAULT WEAPON,Common,DEFAULT POSE,Common,RAM,WILDFIRE,FIRE WARD,ERUPTION,KNOCKOUT,MAGMA,"WILDFIRE, FIRE WARD, ERUPTION, KNOCKOUT, MAGMA",Gold,Atlanta,33.7537,-84.3863
6843EA72112741BABC0946CA56181854,67104,2019-07-17T02:17:52Z,QUICK2V2,UNRANKED,QUICK2V2,14,us_southeast,PLAYER,929022090819047424,Hotel_Moscow,False,1,NORMAL,-1,False,3,3,144,23,1,1.0,0.0,0.0,224.0,178.0,60.0,20.0,63.0,51.0,25.0,95.0,24.0,0.0,False,26.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/38/f0a40c09-a83b-11e9-94b4-0a58646d8503-telemetry.json,THE GREAT MARKET - DAY,MELEE,RAIGON,ui_bps02_avatar_platinum,Bakko Huevos Supreme,Legendary,DEMONIC LAWBRINGER,Legendary,FLAME DRAGON BLADE,Rare,DARK RIDER,Rare,YOUNG FEATHERED STRIDER,ACROBATICS,RIPOSTE,AERIAL STRIKE,DRAGON MASTERY,HEADLONG RUSH,"ACROBATICS, RIPOSTE, AERIAL STRIKE, DRAGON MASTERY, HEADLONG RUSH",Gold,Atlanta,33.7537,-84.3863
6843EA72112741BABC0946CA56181854,67104,2019-07-17T02:17:52Z,QUICK2V2,UNRANKED,QUICK2V2,14,us_southeast,PLAYER,929022090819047424,Hotel_Moscow,False,1,NORMAL,-1,False,3,3,144,23,2,2.0,0.0,0.0,336.0,133.0,98.0,35.0,26.0,18.0,100.0,107.0,30.0,1.0,False,43.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/38/f0a40c09-a83b-11e9-94b4-0a58646d8503-telemetry.json,THE GREAT MARKET - DAY,MELEE,RAIGON,ui_bps02_avatar_platinum,Bakko Huevos Supreme,Legendary,DEMONIC LAWBRINGER,Legendary,FLAME DRAGON BLADE,Rare,DARK RIDER,Rare,YOUNG FEATHERED STRIDER,ACROBATICS,RIPOSTE,AERIAL STRIKE,DRAGON MASTERY,HEADLONG RUSH,"ACROBATICS, RIPOSTE, AERIAL STRIKE, DRAGON MASTERY, HEADLONG RUSH",Gold,Atlanta,33.7537,-84.3863
6843EA72112741BABC0946CA56181854,67104,2019-07-17T02:17:52Z,QUICK2V2,UNRANKED,QUICK2V2,14,us_southeast,PLAYER,1045718177486655488,RageCake,False,1,NORMAL,-1,False,3,3,68,19,1,1.0,0.0,0.0,274.0,16.0,0.0,0.0,34.0,2.0,0.0,64.0,20.0,0.0,True,26.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/02/38/f0a40c09-a83b-11e9-94b4-0a58646d8503-telemetry.json,THE GREAT MARKET - DAY,RANGED,ASHKA,Drop_60,Contender,Common,DEFAULT OUTFIT,Epic,HELLSTEEL BRACERS,Common,DEFAULT POSE,Epic,SCARLET ROOSTER,HEAT,COMBUSTION,MAGMA,INFERNO,ERUPTION,"HEAT, COMBUSTION, MAGMA, INFERNO, ERUPTION",Gold,Atlanta,33.7537,-84.3863
